0.173176,-0.177680,0.041491,-0.252333,-0.107540,-0.477533,0.010738,-0.285170,0.016310,0.114846,0.247457,-0.165681,-0.174379,0.143077,-0.019861,-0.170697,-0.181653,0.159063,0.051654,-0.139773,-0.193613,0.063163,-0.172235,-0.044190,-0.028490,0.082878,0.135275,0.021329,0.011222,-0.156136,-0.020542,0.024839,0.056296,0.015654,0.084888,-0.064303,0.026434,0.076515,0.081657,-0.006782,0.169641,0.120197,-0.131267,-0.064679,-0.028014,0.066938,-0.020787,-0.101267,-0.210929,0.103798
-0.489230,-0.397531,-0.185268,0.324368,0.088034,0.143787,0.124258,-0.217381,0.231947,0.005604,0.166170,-0.058081,-0.084742,0.062726,0.063858,-0.079724,0.134964,0.159413,-0.199764,0.015350,0.038871,0.171250,0.073725,0.037225,-0.004340,0.104577,-0.058815,-0.051324,0.117619,0.137453,0.016044,0.017163,0.124750,0.134527,-0.037355,0.072685,-0.113978,-0.091695,0.041242,-0.016119,-0.039985,0.031878,0.020601,-0.099200,0.013005,0.047061,-0.081801,0.033464,-0.079284,0.027999
0.480552,0.308172,0.159384,0.029590,0.003056,0.155513,0.087950,0.101622,0.195188,0.148594,0.019513,-0.065867,-0.330188,0.030983,-0.050451,0.187036,-0.097502,0.231886,-0.144187,0.051060,0.005673,-0.116443,-0.028075,-0.108607,-0.001004,-0.060905,-0.126951,0.015048,-0.167448,-0.180142,-0.161846,-0.131794,-0.008290,0.085433,-0.014923,-0.259496,-0.046493,0.092884,-0.164759,0.030475,-0.062862,0.127555,0.121158,-0.033702,0.036753,0.045905,-0.000040,0.021496,-0.030319,-0.039125
0.623343,0.009591,0.171958,0.094870,-0.117114,-0.029453,0.101579,0.134541,-0.033863,0.118009,0.159648,-0.374676,-0.042862,-0.111315,-0.013976,0.221203,0.141111,0.000171,-0.080923,-0.074378,-0.069970,-0.066182,0.083718,0.099432,-0.021338,-0.164841,-0.043174,-0.097656,-0.087113,-0.044238,-0.094210,0.006160,0.054535,0.025656,-0.211749,-0.088307,0.086283,-0.183068,-0.036055,0.110462,0.132850,0.060927,-0.085840,-0.020867,-0.065577,0.013803,-0.050782,0.101686,0.111806,-0.005113
-0.426832,0.130093,0.046777,-0.169284,-0.412047,-0.356188,0.215889,-0.054635,-0.142061,-0.085441,-0.276055,0.218893,-0.009875,0.000446,0.143817,-0.088685,0.066522,-0.092619,0.098689,0.166874,-0.063877,-0.125807,-0.076973,0.153965,0.002147,-0.003639,-0.091291,-0.100443,-0.164381,0.028384,0.123778,0.076848,0.055898,-0.049972,-0.130147,-0.092278,0.043437,-0.055722,0.016355,0.029043,0.135050,0.009477,-0.019179,0.053991,-0.064163,-0.055067,0.002745,0.060018,0.028013,0.074811
-0.191272,-0.058758,0.022621,0.283701,-0.325769,-0.109863,0.078229,0.001923,0.220600,0.111729,-0.001345,-0.104612,0.386317,0.133413,0.042826,-0.377105,-0.171782,0.103460,-0.007164,-0.125623,-0.170521,-0.022695,-0.148178,-0.186783,0.194256,-0.103471,-0.206745,0.039120,0.029475,-0.068705,-0.094560,-0.083038,0.023684,0.046521,0.214573,-0.037405,-0.072837,-0.084506,0.032157,0.072644,-0.016128,-0.031977,-0.039853,0.085212,-0.007784,-0.134516,-0.106083,-0.025713,0.031904,-0.068581
0.217090,0.434987,-0.011028,-0.038951,0.138529,0.310274,0.246579,-0.217044,-0.010711,0.249210,0.007284,0.001655,0.123067,0.052813,-0.028833,-0.058936,0.053250,-0.168412,-0.231389,0.046005,0.318229,-0.177465,-0.170369,0.069042,0.091938,-0.133934,-0.098689,0.048173,0.166471,-0.088974,0.064280,0.155641,0.072448,0.058010,-0.078491,0.065459,0.087473,0.112633,-0.059812,-0.018107,0.054126,-0.091201,0.038466,0.057411,-0.134641,0.016073,0.068268,-0.038280,0.066873,0.099884
0.198808,0.486033,-0.204385,0.065566,0.056743,-0.028291,-0.183692,0.120234,0.447604,0.160879,0.009519,-0.017687,0.044857,-0.255612,0.019967,-0.012922,0.097761,0.089067,-0.126685,0.143902,0.026007,-0.098393,-0.053833,0.131949,0.076491,0.090391,-0.048416,-0.185680,-0.121669,0.077619,0.049761,0.092594,-0.116354,0.011709,0.187059,0.022984,0.093596,0.196075,0.067965,0.068681,-0.015748,-0.134949,-0.135707,-0.006604,0.090440,0.045229,0.071544,0.000115,-0.046844,0.059822
-0.257643,0.344434,0.022333,0.341949,-0.093660,0.239061,-0.349096,-0.199370,-0.099249,-0.077739,0.352497,-0.024393,0.120813,-0.003494,0.123122,0.057208,-0.036598,-0.205187,-0.197273,-0.130993,0.140050,0.099292,-0.044805,-0.007225,-0.031076,-0.062467,-0.071381,-0.086612,0.004501,0.186104,0.032436,-0.136889,-0.113036,-0.028085,0.014476,-0.013470,0.119117,0.153279,0.076055,0.009251,0.020745,-0.034068,-0.048448,0.014469,0.055063,0.041180,-0.061267,-0.002326,-0.127983,-0.082181
0.205184,0.338904,0.456023,-0.171290,-0.070248,0.057582,0.487286,-0.017995,0.026147,-0.344825,0.017565,-0.071338,0.033978,0.060025,-0.150935,0.104034,0.043869,-0.118733,-0.004309,0.154416,-0.137137,-0.016321,0.080929,0.055169,-0.122659,-0.179765,-0.083874,0.061055,-0.043924,0.036379,0.081708,-0.152660,0.026138,-0.032839,-0.044794,0.038481,0.102754,0.037614,-0.012250,-0.029285,0.084723,-0.010653,-0.057143,-0.024120,0.054587,-0.038245,0.007085,-0.026166,-0.025792,0.035455
0.277865,0.352534,0.229513,-0.260321,-0.183037,-0.032617,0.056656,0.244549,-0.116204,-0.178418,-0.251734,-0.413692,-0.209914,-0.049942,-0.041106,0.149307,0.061738,0.111771,0.138302,-0.012835,0.032517,-0.098353,0.184859,-0.035683,-0.026930,0.024640,0.103069,-0.059029,-0.004452,-0.058820,0.212986,-0.081564,-0.108336,0.088557,-0.065855,0.004432,0.036661,-0.105628,-0.015903,-0.007738,0.004278,-0.043693,0.022811,-0.065364,-0.059387,-0.003288,-0.103957,0.134012,-0.014580,-0.037479
-0.408996,0.327938,-0.034835,0.602914,0.097150,0.080573,0.193814,-0.062609,-0.071196,0.024263,0.117122,-0.138276,0.050220,0.172978,0.100600,-0.093847,0.047112,0.167873,-0.028030,0.217407,-0.005240,0.190524,-0.194552,0.003708,0.050753,-0.029038,0.043315,0.020112,0.052309,0.003577,0.001204,-0.008932,-0.039861,0.029391,-0.017907,0.028537,-0.084124,-0.127728,-0.058737,0.033547,0.036647,0.008652,-0.064936,-0.001474,0.051368,0.028626,-0.020442,0.101244,-0.014217,0.022069
0.447479,0.530856,-0.047318,-0.028853,-0.049806,0.117581,-0.024619,0.235382,0.092243,0.181359,-0.212359,-0.054188,-0.311397,-0.036405,-0.034844,0.202507,-0.072337,-0.024679,-0.103502,-0.079399,-0.107841,-0.140909,-0.110726,0.039205,0.032976,0.089783,-0.182806,-0.084071,0.041410,-0.065522,-0.070529,0.031475,-0.068313,0.065215,-0.070427,-0.138914,-0.000302,-0.003682,-0.118990,0.015732,-0.046638,-0.105973,-0.022693,0.012249,-0.079565,0.078465,0.056364,-0.033283,-0.022699,-0.062575
-0.242219,-0.079559,0.104864,0.227887,0.521926,0.200982,0.155968,-0.099146,0.021801,-0.127640,-0.064956,-0.093746,0.122597,0.073882,-0.163881,-0.024091,-0.328361,0.253438,-0.135226,-0.048932,0.175544,0.067984,-0.024737,-0.046752,-0.012683,-0.177278,-0.080336,0.043582,-0.169894,-0.066943,-0.064181,-0.060042,0.066209,0.046346,0.056334,0.012939,0.241625,0.126375,0.044424,0.053192,-0.067744,-0.030840,-0.169986,0.031344,0.071493,-0.072104,-0.013721,0.006194,-0.020862,0.004085
0.141100,0.471506,0.148114,0.288007,0.085513,0.173798,-0.155614,0.113845,0.316984,-0.320094,-0.035292,0.096709,-0.002044,-0.013956,0.052368,-0.019978,0.072000,-0.083450,0.212910,0.071787,-0.127709,0.144149,-0.112303,0.138146,0.006537,0.012798,0.184229,0.094325,-0.107496,-0.012511,0.065126,-0.079458,-0.022494,0.194712,0.167183,0.092737,-0.039246,0.040120,-0.010051,-0.084293,-0.101556,-0.073308,-0.007818,-0.071188,-0.179367,0.137743,-0.004124,-0.033195,0.021505,0.075622
0.119492,-0.016897,0.133732,-0.222725,-0.221667,0.129375,-0.224462,0.207337,0.393943,-0.116719,-0.152654,0.310359,0.172044,-0.000975,-0.109798,-0.073543,0.158824,-0.171435,0.162807,0.065857,0.216893,0.219621,-0.171123,-0.141249,0.023862,-0.102872,0.097840,0.091596,0.011862,0.056756,-0.010851,0.162049,0.019963,-0.044894,-0.007517,-0.026345,0.043137,0.092474,-0.040932,0.045364,-0.021374,-0.109888,-0.031042,-0.018610,-0.005994,0.228028,-0.054148,0.202238,-0.077946,-0.035763
-0.316606,-0.004765,0.340761,0.194431,0.195461,-0.005031,0.013807,0.200856,0.107097,0.181372,-0.207144,0.314291,-0.166364,-0.190259,0.148606,0.055316,0.070169,0.099808,0.207853,-0.128008,-0.042130,-0.161991,0.232361,0.017233,0.075061,-0.069116,0.061943,-0.191598,-0.079692,-0.062357,0.015735,-0.073930,-0.183736,0.147403,-0.020252,-0.094065,-0.127723,0.068820,-0.000479,-0.187690,0.080340,-0.134151,-0.062500,0.080874,-0.027844,-0.055058,0.062756,0.025400,-0.062489,0.008679
0.284486,0.306723,0.254753,-0.198815,-0.047266,-0.103015,0.165113,0.129732,-0.065861,0.117810,-0.184288,-0.317679,-0.025090,0.103660,-0.037477,0.089278,0.176708,0.097889,0.245204,0.278673,-0.158921,-0.000201,0.148301,-0.229329,0.074670,0.004190,-0.168762,0.122989,-0.002942,0.008322,0.029356,-0.195890,-0.135772,0.003507,0.169787,-0.052297,0.021472,0.001245,0.098131,-0.008216,0.038739,0.013177,0.009951,-0.120123,-0.010588,-0.006150,-0.142635,0.120879,0.105333,-0.015979
0.484075,-0.087831,-0.288664,0.245138,0.132637,-0.231023,-0.092319,-0.188648,0.081611,-0.125695,0.226656,0.208859,-0.051284,0.112390,-0.005167,-0.262338,-0.131767,-0.035121,0.100446,0.168429,0.046546,0.025289,-0.096308,0.037450,-0.094691,0.117528,0.008222,0.149103,-0.072315,-0.108388,0.044159,0.217384,-0.007339,0.116597,-0.048753,0.005225,-0.051066,-0.101979,0.032752,-0.038018,-0.002357,0.073132,-0.001785,-0.101231,-0.001368,0.205023,-0.072615,-0.046222,-0.076562,-0.116652
-0.209780,-0.131562,0.378281,0.100599,0.292646,0.014323,-0.097979,0.166794,0.279537,0.171268,-0.202903,0.275764,-0.182794,-0.216419,0.155966,0.050192,0.089160,0.255897,0.116253,-0.133966,-0.074610,-0.051235,0.107067,0.022990,0.101612,-0.095426,0.050229,-0.012159,-0.047683,-0.122806,-0.016554,-0.023179,-0.245767,0.085266,0.031465,-0.029248,-0.014140,0.098726,0.022114,-0.077071,0.064739,-0.081884,-0.023392,0.022381,-0.016152,-0.081922,0.161511,0.002030,-0.177550,-0.051440
-0.031591,-0.071051,0.097269,0.331875,-0.284767,-0.311845,0.032127,0.404022,0.085617,0.286966,-0.125488,0.044542,0.258883,0.007831,-0.054314,0.133864,0.005833,-0.062548,-0.214035,-0.151796,-0.001771,0.021097,0.202521,-0.118230,-0.077470,0.191733,-0.135420,0.144881,-0.125016,0.101282,-0.052757,-0.120567,0.045177,-0.096689,0.021154,0.010434,-0.050159,0.071603,0.033556,0.037456,-0.007353,-0.045482,-0.060922,-0.037489,0.083631,-0.024685,-0.039005,-0.200912,0.028095,-0.056623
0.069220,0.060748,0.396317,0.146600,0.028467,-0.273270,-0.157185,0.054555,-0.059049,0.228208,0.289996,0.110192,-0.009256,-0.093628,-0.452525,-0.081441,0.029754,0.038020,-0.006219,0.023992,0.083593,0.062904,0.008775,-0.216964,-0.087497,-0.029366,0.108332,-0.214543,0.215343,0.075979,-0.055608,0.154249,0.084151,0.103616,0.150002,-0.046044,-0.021532,-0.114860,-0.026246,-0.111263,-0.073219,0.083649,-0.089101,-0.036377,-0.130708,0.004185,0.012114,-0.008555,0.152500,-0.002257
-0.171653,-0.008353,0.227274,-0.515527,0.150467,0.000798,-0.075067,0.053725,-0.062118,-0.166350,-0.021442,0.403042,0.018995,0.016198,-0.230450,-0.114068,0.111749,-0.021908,0.117876,0.117817,-0.024095,-0.211663,-0.110637,-0.032945,0.197208,-0.049002,0.103302,-0.144119,0.043679,0.052917,-0.143370,-0.094700,0.187793,0.033608,-0.164837,-0.032133,0.136647,0.086111,0.002461,0.125018,0.007986,-0.128273,0.030152,-0.068813,0.046155,0.112358,-0.074640,-0.025465,0.026651,-0.064195
0.170867,0.493302,-0.045766,-0.057309,-0.070938,-0.196631,-0.148053,-0.077578,-0.252018,-0.270814,-0.152294,-0.084973,-0.313534,-0.275143,0.030435,-0.087065,0.139435,-0.149439,-0.136487,0.026480,-0.158757,0.184300,-0.117414,-0.107712,-0.109457,0.045942,0.080365,-0.062805,-0.082246,-0.093048,-0.020454,-0.017948,0.083127,0.100318,-0.033109,-0.052674,0.060176,-0.089000,0.159019,-0.122400,-0.004638,-0.012688,0.033722,-0.020497,0.028204,-0.048268,0.029392,-0.107002,0.065630,-0.142139
0.039413,0.210952,0.099450,-0.430958,-0.299605,-0.009263,0.149404,0.289977,0.109328,-0.091288,-0.166045,0.102451,-0.122367,0.155436,-0.036479,-0.205429,-0.026584,-0.276050,0.135223,-0.031642,0.198246,0.150257,0.053165,0.029250,0.053210,-0.100617,-0.064935,0.185022,0.042146,-0.025981,-0.085770,0.149179,0.047191,-0.052191,-0.078871,0.150570,-0.154055,-0.030310,-0.173514,-0.050224,0.061638,0.000857,-0.030203,0.081129,-0.150574,0.056995,-0.101081,0.192858,0.006496,-0.006162
-0.121753,-0.484315,0.350086,0.023868,0.086379,-0.329852,0.166558,-0.270102,-0.063988,0.299628,0.038114,0.057316,0.042189,-0.170632,-0.005180,0.011984,0.053986,-0.113440,-0.069595,-0.051869,-0.177187,0.016783,-0.057588,-0.005249,0.184590,-0.022715,-0.030015,-0.094406,-0.094269,-0.067586,-0.041843,-0.037674,-0.238075,0.085197,-0.115707,0.089219,0.070185,0.052176,-0.041704,0.060323,-0.031860,0.084484,0.028915,0.055650,-0.019654,0.032331,-0.168388,-0.020688,-0.009499,0.144163
0.041205,-0.414254,0.119503,-0.173260,0.163872,0.020697,-0.148854,-0.541326,0.248221,-0.060438,-0.163322,-0.257076,-0.067340,0.041357,0.132793,-0.076620,0.136825,-0.029535,-0.109931,-0.007386,0.010374,-0.087628,-0.168345,-0.092544,0.028290,0.123501,0.150229,0.073278,-0.004102,0.106678,0.035930,0.049178,0.197705,-0.092421,0.063224,0.119075,-0.066788,-0.036495,0.009563,0.129411,-0.095273,0.051048,-0.007699,0.003709,-0.085945,0.032346,-0.073329,-0.003434,-0.050713,0.006106
0.098616,0.402752,0.273748,-0.371695,-0.322452,-0.290201,0.029719,0.069912,-0.278332,-0.239191,-0.231601,-0.276917,-0.050256,-0.000423,-0.149202,-0.024592,0.044051,-0.028392,0.217148,0.004346,-0.057746,0.026416,0.116512,0.024776,-0.048858,0.042143,0.021066,0.068827,0.021143,0.009649,0.089235,-0.046488,-0.060959,0.092484,0.007162,0.113735,0.010134,-0.094236,-0.045295,-0.041016,0.001752,-0.018461,0.023817,-0.031017,-0.012594,0.025434,-0.008609,-0.000767,0.008317,-0.040852
-0.052445,-0.389234,0.222460,-0.388582,-0.227518,-0.035373,0.160693,-0.244204,-0.077607,-0.118059,0.122620,-0.074836,-0.081811,0.044688,0.023730,-0.243938,0.037703,0.182558,-0.235162,-0.274581,0.132477,0.086448,-0.027531,0.094432,-0.021891,-0.016725,0.155729,0.046620,0.048374,-0.110446,-0.065937,0.083566,-0.195135,0.114074,0.154392,-0.150141,0.063036,-0.043042,-0.008775,-0.034643,0.047303,0.007084,0.068116,-0.022726,0.047023,-0.047556,-0.129488,-0.003164,0.099360,0.033124
0.265234,0.007152,0.488838,-0.163579,-0.160388,0.031163,-0.211949,-0.059074,0.036161,-0.367541,-0.067020,-0.108440,0.025943,0.111113,0.194201,0.120527,-0.125113,0.191845,-0.044147,-0.112963,0.355620,0.096069,-0.001474,-0.078577,0.078714,-0.070817,-0.050708,0.064875,0.039170,0.009732,-0.003746,0.031338,-0.022164,-0.055450,-0.015790,0.030075,0.086659,-0.038866,-0.172129,0.021899,0.033838,-0.117527,0.233053,0.107345,-0.096476,0.012470,-0.028464,0.014005,-0.030386,-0.071946
0.042658,0.098482,-0.123879,-0.232972,-0.060370,0.384618,0.037948,0.163707,0.453599,-0.109933,0.251117,0.078712,0.066782,0.160378,0.133249,-0.052422,-0.058259,0.251377,-0.163880,0.105713,-0.281290,0.113893,-0.168911,0.133828,0.027244,0.064273,-0.001635,0.003083,0.068179,-0.007859,-0.086489,0.015008,-0.009777,0.177783,0.167172,-0.019866,0.059747,0.065850,0.141782,0.076542,-0.124877,0.060878,0.000499,0.042476,-0.030211,0.077097,-0.066690,-0.016839,-0.017168,0.117963
0.265144,0.484604,-0.199938,-0.223619,0.216594,0.098135,0.196748,-0.099820,0.186280,0.398416,0.003612,0.177072,-0.029258,-0.077839,-0.127688,-0.030179,-0.015386,0.100737,0.015508,-0.177807,0.052925,-0.170436,-0.036613,0.088250,-0.052305,-0.012956,-0.141052,0.130059,-0.074654,0.140133,0.049429,0.100954,-0.115239,-0.047959,0.048393,-0.062748,0.012190,0.049160,0.010552,0.023347,-0.053209,0.132873,-0.150453,-0.061154,-0.009741,-0.004710,0.119283,-0.037581,0.047042,0.005779
-0.006070,-0.165544,-0.189222,-0.516589,-0.484772,0.250597,0.367369,0.193290,0.019210,-0.010738,-0.048597,-0.016959,0.235182,0.026273,0.012438,-0.065030,0.027455,0.011270,0.026668,0.083826,0.106247,0.116280,-0.030220,0.031990,-0.043044,0.032744,0.160452,0.010916,-0.030435,-0.043827,-0.123442,0.048015,0.048560,0.052736,0.007547,-0.030978,0.021129,-0.027619,0.144819,-0.052802,-0.010493,0.042793,0.080131,0.035578,0.074028,0.036231,-0.029584,-0.024051,-0.038793,0.034620
-0.450954,-0.104947,0.241043,0.217002,0.380501,0.253690,0.254671,0.105517,0.001973,-0.038768,-0.116115,-0.177395,-0.059795,-0.127227,-0.029300,-0.148085,-0.270711,0.112843,0.051073,-0.128072,-0.123381,0.019299,-0.103602,0.120783,0.091787,-0.057634,0.086668,-0.043389,-0.108485,-0.060450,-0.066900,0.084921,-0.044388,-0.001883,0.158204,-0.019544,0.063130,-0.156598,-0.088014,0.037812,-0.004171,0.041516,0.120202,-0.123750,-0.010540,-0.063376,-0.002934,-0.034627,0.011421,0.100305
0.261231,-0.415483,0.200185,0.205949,-0.071236,0.041254,-0.379031,-0.058270,-0.055264,-0.229548,-0.173938,0.012633,-0.172911,-0.184299,0.077283,-0.003872,-0.090751,-0.022857,0.133555,-0.139768,-0.021828,-0.186212,-0.097265,-0.096166,-0.002509,-0.083575,-0.139342,0.191822,0.152111,0.121224,0.092841,-0.235091,-0.072766,0.031791,-0.121172,0.047544,-0.000555,-0.032557,-0.053695,-0.040837,-0.050377,-0.101590,0.072293,-0.023885,0.126950,-0.094846,-0.006856,0.019122,0.117583,-0.122534
0.125671,-0.133870,-0.037412,0.093823,-0.196103,0.429562,0.141552,-0.036019,0.251396,0.132594,0.062382,-0.139576,-0.327773,-0.136710,0.020655,0.158095,0.069457,0.148558,-0.051765,0.069811,-0.035226,-0.030909,-0.214828,-0.048202,-0.144813,-0.098008,-0.198325,0.066322,0.000924,-0.092072,-0.250256,-0.188585,0.168305,-0.020535,0.006346,-0.181381,0.010945,-0.001480,-0.231372,0.035261,-0.112953,-0.066210,-0.086706,-0.038941,-0.024103,-0.172624,0.008724,0.119779,0.016092,-0.046352
0.527708,-0.020772,0.089775,-0.044650,0.155672,-0.338378,0.286105,0.084900,0.244037,-0.200662,0.173419,-0.325726,0.116588,-0.071707,-0.070130,0.108464,0.174106,-0.083709,-0.036517,-0.049757,-0.005424,0.021596,-0.002592,-0.020262,-0.025559,-0.099296,0.267752,-0.019060,0.069150,0.066227,0.024587,-0.089615,-0.078372,0.044469,-0.014640,-0.060844,-0.020328,-0.044552,0.064287,0.099086,0.003431,-0.014998,0.011375,0.080953,-0.121330,-0.065942,0.109800,0.011214,-0.053135,0.006455
0.168090,0.400859,0.471240,-0.006709,0.107266,0.004073,0.065034,-0.348511,0.148507,-0.341225,-0.106778,0.193394,0.071166,0.022010,-0.193605,0.077450,-0.099293,0.056721,0.006139,0.059457,-0.152831,0.042830,0.056979,0.059842,-0.138800,-0.139149,-0.052551,-0.001963,-0.158912,0.105662,-0.016278,0.102507,0.084631,-0.059389,-0.056965,0.113728,-0.037457,-0.028930,-0.035062,-0.074199,-0.053286,-0.049355,-0.125155,0.030139,0.046868,0.015908,-0.053560,-0.099541,0.032736,-0.064579
-0.390416,-0.224353,0.183738,-0.010188,0.480558,0.122417,-0.174136,0.326141,0.259870,-0.016145,-0.162905,0.061647,-0.224644,-0.097318,0.115670,0.034026,0.053895,-0.114237,0.117386,-0.035969,-0.023959,-0.118347,-0.052151,-0.055649,-0.035958,0.037520,0.004802,0.165554,0.071223,0.074171,0.097659,0.143892,-0.091468,-0.026587,0.081586,0.035564,-0.000204,-0.052647,-0.018129,-0.002594,-0.163516,-0.053009,-0.021644,-0.091473,0.031144,0.110754,-0.005027,-0.113000,-0.015988,-0.031884
-0.250242,0.005188,0.025822,0.372331,-0.291529,-0.338675,0.137555,0.037192,-0.232232,0.272114,-0.248883,-0.136597,0.291056,0.042526,-0.006553,0.137533,0.095857,0.248796,-0.040937,0.110922,0.035571,-0.007566,0.116957,0.188612,0.088770,0.143035,-0.046449,0.124645,-0.008790,0.177014,-0.090590,0.018827,-0.081204,0.048530,-0.009314,-0.007060,0.069282,0.004684,0.075280,-0.072017,0.019767,-0.025027,0.040909,-0.017467,0.041468,0.082705,0.017356,0.039958,-0.055123,0.033154
-0.272903,-0.047418,0.605033,-0.002182,0.163619,0.023046,-0.028070,0.199338,-0.167618,0.199352,0.139328,0.067080,-0.014273,0.021090,-0.030583,0.199782,0.038527,-0.161150,0.178673,0.336702,0.068265,0.170641,-0.028105,0.147473,-0.113638,0.091376,-0.005897,0.087617,-0.025477,-0.025663,-0.020633,-0.052762,-0.083863,-0.038190,-0.033350,-0.007283,0.026600,0.121394,0.072535,0.033228,-0.134857,-0.115590,0.066249,-0.043795,0.031691,-0.015947,0.085211,-0.078805,0.077873,-0.058872
0.334185,0.251399,0.426925,0.138078,0.018766,0.059655,-0.349000,-0.146041,0.003058,-0.043296,-0.228324,-0.139103,-0.090738,0.091065,-0.226196,-0.215221,-0.184822,0.005227,0.102700,0.043137,-0.100387,0.157732,-0.026863,0.048810,0.011228,-0.041096,-0.123561,0.160303,0.157541,0.000853,-0.034938,-0.078448,0.091918,0.079104,0.059629,-0.067104,-0.163123,0.039279,-0.114514,-0.060268,-0.098091,0.116772,0.042918,0.094138,-0.061540,-0.047770,-0.009566,-0.045847,-0.047381,0.132708
-0.274290,-0.556021,0.400787,-0.087716,-0.044764,0.056888,-0.038666,-0.290653,-0.055515,0.311051,-0.141000,-0.104842,-0.139092,-0.138211,-0.126023,-0.097678,0.124391,-0.143291,-0.097766,0.012877,0.017678,-0.045617,0.088728,-0.122472,0.020868,0.098242,0.013128,0.009264,-0.055232,-0.030971,0.034025,-0.050213,0.021928,0.037798,0.080864,0.118825,0.010120,-0.070501,0.040003,0.039658,-0.147818,0.049567,0.043204,0.016774,-0.035330,0.016503,0.089648,-0.060392,-0.035748,-0.026591
-0.000521,-0.497553,0.245586,0.013472,-0.059550,-0.295976,0.076621,-0.185164,-0.134844,-0.030222,0.053556,0.189909,0.116775,-0.147546,0.153731,0.124495,-0.123898,0.010772,-0.130607,-0.078511,-0.210686,-0.236159,-0.155561,-0.042252,0.189637,0.075876,0.014387,-0.000760,-0.118909,-0.111966,0.101830,0.008060,-0.187914,0.070060,-0.241569,0.024034,-0.013592,-0.026006,0.066333,0.146394,-0.100195,0.117029,-0.086766,0.109785,0.105229,-0.035394,-0.007020,-0.016672,0.048362,-0.007115
-0.766821,-0.112178,0.083764,-0.069342,0.264815,0.032436,-0.061932,0.243278,0.132929,-0.031837,-0.151065,0.095572,-0.062635,-0.050999,0.201721,-0.023364,0.075963,-0.114264,0.125730,-0.156845,0.079049,-0.064355,0.058318,-0.046263,0.065747,-0.151934,0.023722,-0.049782,0.073221,0.053105,0.010614,-0.084729,-0.040446,-0.000271,-0.017488,0.035398,0.017855,-0.015206,0.014435,0.017119,-0.122567,-0.005469,0.050004,0.017326,-0.032449,-0.003513,-0.070481,-0.065756,0.019887,0.032232
0.342720,0.409305,0.067143,-0.440394,-0.146840,0.020869,0.267578,0.148489,0.153749,0.095609,-0.110178,-0.168905,0.037762,-0.087874,-0.130584,0.180536,-0.003944,0.011475,0.051178,0.064088,0.214390,-0.053617,-0.085243,-0.154463,0.130240,-0.042939,-0.111562,-0.025450,0.033082,0.010268,-0.134678,0.008592,-0.074798,0.085957,0.193772,-0.039932,-0.051241,-0.083173,0.082335,-0.032113,-0.025681,-0.120076,0.113770,-0.073932,0.057739,0.151378,0.008040,0.029608,-0.002570,-0.018944
-0.093201,-0.137202,-0.009998,0.152862,-0.427231,-0.624602,0.020206,0.082973,0.068319,0.094272,0.020093,0.124626,0.162841,0.080885,-0.079473,0.003797,-0.250116,-0.081899,-0.126348,-0.212031,0.154756,-0.033087,-0.075225,-0.054290,0.032545,0.090254,-0.009112,-0.052213,-0.140108,0.061443,0.197768,-0.111470,0.104657,-0.055689,0.014498,-0.012122,-0.054307,-0.096064,-0.024741,0.029784,0.059949,-0.083606,0.027979,-0.040560,0.013696,-0.052632,-0.000428,-0.047631,-0.038176,-0.040211
0.010783,-0.245413,0.439643,0.013951,0.121172,-0.325769,-0.158338,0.013432,-0.150162,0.337884,0.207193,-0.034866,-0.211628,-0.183892,-0.009356,-0.294369,0.039320,-0.135743,-0.070600,-0.090509,-0.093862,-0.024499,-0.032996,-0.212082,0.100785,0.028500,0.023479,0.083235,0.018041,-0.036585,0.147286,0.119866,-0.050231,0.006628,-0.006819,0.062430,-0.142989,0.054282,0.083200,-0.088668,0.069645,0.108884,-0.044012,0.010940,0.009282,0.059663,0.082542,-0.179350,-0.047751,0.027512
-0.203258,-0.060421,0.062995,-0.053294,-0.212044,0.144511,-0.029032,0.099730,0.268768,0.057366,0.131777,0.217400,0.207745,0.447017,0.186709,-0.159102,-0.040891,0.019384,0.182883,0.207370,0.043978,0.223471,-0.130940,-0.080918,0.054416,-0.050099,0.126466,0.142453,-0.006459,-0.144031,0.070851,-0.011697,0.069070,-0.135702,0.297591,0.028014,0.012899,0.007185,0.037969,0.201342,-0.003235,0.015178,0.075325,0.049569,-0.143193,-0.031122,-0.062061,0.038826,-0.103967,0.075992
-0.211437,0.293601,-0.236830,0.302055,0.400449,-0.031928,0.167440,0.052950,-0.286521,-0.176542,-0.165479,0.048264,0.123817,-0.080828,-0.027278,0.095019,0.210074,0.071904,0.071122,-0.039604,0.152151,0.089299,-0.260384,0.016968,0.038220,0.099980,0.014109,0.001767,0.119556,0.012556,0.011092,0.192817,-0.062522,-0.039883,-0.004483,-0.015886,-0.132640,-0.093770,0.059725,-0.019237,0.114189,0.127450,-0.233308,-0.064694,0.038449,-0.042620,0.026051,0.025541,0.086208,0.018227
